Unnamed: 0,text,Recyclability_Negative,Recyclability_Neutral,Recyclability_Positive,Recyclability (PET)_Negative,Recyclability (PET)_Neutral,Recyclability (PET)_Positive,Recycling_Negative,Recycling_Neutral,Recycling_Positive,Future_Negative,Future_Neutral,Future_Positive
69,shu uemura weibo dukung masa depan sama dgn shu uemura global brand spokesperson wang yibo bantu jaga lingkung dgn plastik daur ulang program daur ulang botol kosong cleansing oil shu uemura sedang jalan wangyibo shuuemura,False,False,True,False,False,True,False,False,True,False,False,True
74,sambut datang usaha kolombia bidang daur ulang plastik dubes ri tatang razak tim ekonomi papar potensi ekonomi regulasi investasi indonesia  inidiplomasi rintiskemajuan,False,False,True,False,True,False,False,True,False,False,True,False
78,wujud komitmen dukung program perintah kait kelola sampah plastik ekonomi sirkular coca - cola diri fasilitas daur ulang botol plastik pet kelola pt amandina bumi nusantara  simak insight with hari cnn indonesia ,False,False,True,False,False,True,False,True,False,False,False,True
81,pasuk masa tenang milu kelola sampah alat aga kampanye  apk  beberapa daerah daur ulang akhir jadi sampah  kampanye urban greenpeace indonesia atha rasyadi kata baliho bahan plastik pvc vinyl,False,True,False,False,True,False,False,True,False,True,False,False
116,jakarta fair mayor jadi ajang kenal inisiatif daur ulang botol plastik inovatif lalu acara tajuk jaga indonesia,False,False,True,False,False,True,False,False,True,False,False,True
122,tim kampanye jelajah bersih negeri singgah pabrik daur ulang plastik veolia indonesia kawasan pasuruan industrial estate rembang  pier  pasuruan jawa timur februari ,False,False,True,False,True,False,False,True,False,False,True,False
137,perlu laku usaha amdk  komitmen usaha tanggulang sampah plastik indonesia target kampanye nasional didik daur ulang jangkau juta konsumen juta anak - anak ,False,False,True,False,True,False,False,True,False,False,False,True
211,olah sampah plastik program bersih indonesia buka  lapang kerja,False,False,True,False,True,False,False,False,True,False,True,False
260,ngomongin sampah danone aqua kalian sering dengar lihat kampanye danone aqua soal peduli lingkung jelang hari bumi  nah momen hari bumi pas banget buat lihat janji  amp  komitmen soal sampah plastik,False,False,True,False,True,False,False,True,False,False,True,False
313,soal pabrik daur ulang plastik pemkot tasikmalaya tak kutik bodoh kalian pakai regulasi lingkung hidup donk kalian,True,False,False,False,True,False,False,True,False,False,True,False
323,nyata limbah plastik rumah lelang  aqua kenal program lelang sampah solusi inovatif buat masalah sampah  keren banget ,False,False,True,False,True,False,False,True,False,False,True,False
329,sampah plastik jadi solusi  yuk cari tahu cara program yok gas klbbri berkahramadan qrisbri,False,False,True,False,True,False,False,True,False,False,True,False
354,brin iaea kerja sama kembang program nuclear technology for controlling plastic pollution  nutec plastic  solusi daur ulang limbah plastik,False,False,True,False,False,True,False,False,True,False,False,True
356,brin kerja sama badan energi atom internasional  iaea  kembang program nuclear technology for controlling plastic pollution  nutec plastic  solusi daur ulang limbah plastik  amp  nbsp ,False,False,True,False,True,False,False,True,False,False,False,True
367,program recycle me hadir upaya tingkat peduli sadar masyarakat daur ulang sampah  program hadir mudah masyarakat daur botol plastik pet bekas pakai  infotempo,False,True,False,False,False,True,False,True,False,False,False,True
371,program recycle me hadir upaya tingkat peduli sadar masyarakat daur ulang sampah  program hadir mudah masyarakat daur botol plastik pet bekas pakai infotempo,False,False,True,False,False,True,False,True,False,False,False,True
398,jadi pakai tshirt  amp  sepatu hasil daur ulang jg potensi bahaya  blm atur regulasi  negeri regulator aman pangan malah justru cawe - cawe urus saing bisnis  konsisten lawan bahaya kandung bpa  amp  senyawa yg pet ,False,True,False,True,False,False,False,True,False,True,False,False
421,le minerale daur ulang sampah botol pet jadi rompi seru kampanye jadibarulagi,False,False,True,False,False,True,False,False,True,False,False,True
453,wujud komitmen dukung program perintah kait kelola sampah plastik ekonomi sirkular coca - cola diri fasilitas daur ulang botol plastik pet kelola pt amandina bumi nusantara ,False,False,True,False,False,True,False,True,False,False,False,True
460,lihat yg reply  pt mayora indah tbk bukan fokus limbah galon plastik sekali pakai  minimal support semua program daur ulang galon pet  malah nyewa buzzer  galon pet bebas bpa  semprul ah ,True,False,False,False,True,False,True,False,False,False,True,False
487,dagang yg mayoritas jual plastik baru sadar memang sulit bgt utk gak gantung plastik  butuh utk packing apa paling simple  amp  murah adl plastik  yg perlu regulasi mgkn jenis plastik yg baik utama daur ulang gak sih  sm kelola,False,True,False,False,True,False,True,False,False,False,True,False
564,ignorant banget lo anjing yg jelek tu regulasi sistem daur ulang plastik sampah indonesia  yg lu kata katain umkm  hadeh,True,False,False,False,True,False,True,False,False,False,True,False
589,fasilitas daur ulang sangat sedikit sadar masyarakat kurang  satu - satu jalan buat usaha pakai kemas yg ramah lingkung kalo bener niat bikin kampanye anti sampah plastik ,True,False,False,False,True,False,True,False,False,False,True,False
606,salah satu program perintah dunia kurang prosuksi baru plastik daur ulang produk plastik bagai bentuk baru  kursi meja wajah  hasil instalasi plastik wajah kurang muas mungkin via bpjs ,False,True,False,False,False,True,False,True,False,False,False,True
632,usa pbde larang senyawa banyak temu pasar  alas  banyak plastik bekas yg edar proses daur ulang plastik umum ga regulasi ketat  cukup yakin indonesia banyak ,True,False,False,False,True,False,True,False,False,True,False,False
644,pasuk masa tenang milu kelola sampah alat aga kampanye  apk  beberapa daerah daur ulang akhir jadi sampah  kampanye urban greenpeace indonesia atha rasyadi kata baliho bahan plastik pvc vinyl,False,True,False,False,True,False,True,False,False,True,False,False
738,pasuk masa tenang milu kelola sampah alat aga kampanye  apk  beberapa daerah daur ulang akhir jadi sampah  kampanye urban greenpeace indonesia atha rasyadi kata baliho bahan plastik pvc vinyl,False,True,False,True,False,False,False,True,False,True,False,False
807,wastechange bantu daur ulang plastik kode resin - styrofoam bantu daur ulang  cek program kirim daur ulang sampah ,False,True,False,False,False,True,True,False,False,True,False,False
808,darurat bener deh sampah plastik aja yg gencar kampanye in galon sekali pakai meski alas daur ulang yg kemas gelas botol plastik apa kabar yg banyak akhir laut  sampah mikro plastik,False,True,False,True,False,False,False,True,False,True,False,False
866,kandung bagai bahan kimia racun larut bahaya sehat  jenis plastik jarang terima program daur ulang ,False,True,False,False,True,False,True,False,False,True,False,False
897,ayo daftar eventmu program daur ulang  daftar eventmu langsung kamu tingkat angka daur ulang sampah turut lindung bumi sampah plastik  ubah sampah jadi baik mallsampah ubahjadikebaikan,False,False,True,False,True,False,False,False,True,False,False,True
944,kelola sampah plastik cukup sekadar terap sistem daur ulang  perlu regulasi tekan produksi sampah  korantempo,True,False,False,False,True,False,True,False,False,False,True,False
996,hingga india masuk salah satu negara depan program daur ulang limbah plastik  catat program lingkung pbb unep india daur ulang persen limbah plastik jauh atas rata - rata dunia persen,False,False,True,False,True,False,False,False,True,False,False,True
1003,atha rasyadi jurukampanye urban greenpeace indonesia bila bijak usaha  amp  perintah batas daur ulang plastik ramah lingkung target indoensia kurang  sampah plastik laut tahun impi  breakfreefromplastic isthisyours,True,False,False,True,False,False,True,False,False,True,False,False
1019,dr  hartuti purnaweni mpa  ketua program studi doktor ilmu lingkung undip  ungkap kelola sampah tak r reuse   reduce  kurang  recycle  daur ulang  refuse  tolak  tolak pakai plastik lebih ,True,False,False,False,True,False,False,True,False,False,True,False
1032,ei jadi keinget aku follow bbrapa akun sosmed club bola nya jepang sering ngadain kampanye daur ulang mem buang sampah botol gak jg kampanye kena daur ulang sampah plastik turut sangat manfaat sekali lo ,False,False,True,False,False,True,False,False,True,False,False,True
1039,inisiatif akses didik siswa hadir inovasi ramah lingkung lalu batu bata plastik daur ulang mampu kurang emisi karbon hingga ton ,False,True,False,False,False,True,False,True,False,False,False,True
1068,luar biasa sekali  bsi memang fokus untung peduli lingkung  kurang emisi karbon daur ulang limbah plastik signifikan patut acung jempol  terus inisiatif hijau  kinerjabsiqmoncer,False,False,True,False,True,False,False,False,True,False,True,False
1127,sma pangudi luhur jakarta kini meja kursi ajar buat kg limbah plastik daur ulang   inisiatif ramah lingkung rupa hasil kolaborasi    hasil ubah sampah plastik jadi set meja kursi ruang kelas  langkah inovatif bantu kurang limbah  beri solusi lanjut dunia didik   source by wastgood  space to grow into an architect  designer  arsitekturpedia duniaarsitektur arsitektur arsitek arsitekjakarta arsitekindonesia infoarstek infosayembara infodunia tokoharsitek,False,False,True,True,False,False,False,False,True,False,False,True
1136,wastgood hadir meja kursi ajar hasil daur ulang kg sampah plastik sma pangudi luhur  jakarta selatan  wastgood fokus daur ulang sampah plastik  kolaborasi desainer bas junianto cundra setiabudhi hadir furnitur ramah lingkung sma pangudi luhur jakarta  founder wastgood  arif  kata inisiasi proyek rencana lama lima bulan  mulai proses kumpul limbah  desain  hingga buat prototipe  sma pangudi luhur sendiri  kata arif  milik program daur ulang sampah  baik sampah organik maupun nonorganik   ajar sma pangudi luhur  pak gigih  memang lama pengin buat meja daur ulang  nah  mas cundra alumni sma pangudi luhur hubung wastgood kerja sama wujud mimpi  salah satu buat bangku meja daur ulang  ujar arif daai tv  selasa  fyp bonus faktaunik fakta foto viral tranding,False,False,True,False,True,False,False,False,True,False,False,True
1141,sampah plastik jadi limbah sampah plastik jadi gaun cuan gebrak sangat inspirasi datang bareng adik - adik butuh khusus cipta gaun indah dulang cuan daur ulang sampah botol plastik  yuk simak video inspirasi berani ubah program kolaborasi sama media digital beraniberubah perubahanperilaku inspirasi umkm,False,False,True,False,False,True,False,False,True,False,False,True
1152,mahasiswa teknik lingkung itera juara lomba daur ulang sampah itera news  tim mahasiswa program studi teknik lingkung institut teknologi sumatera  itera  raih juara ii lomba daur ulang sampah festival lingkung maharipal uin raden intan lampung  beberapa waktu lalu  mahasiswa libat tim sebut azura purnama  septiana kusuma dewi  rahmah  saptina lilyana  anggraini  amida  gita wulan  karissa rana  nasrul putra ain azka  giat sebut  tim mahasiswa teknik lingkung itera cipta paving block bahan sampah plastik nilai lebih kuat disbanding paving blok bagan semen  tyan nufutomo selaku dosen damping mahasiswa sebut  ide buat paving block bahan limbah plastik lihat referensi laku salah satu daerah jawa tengah  coba terap lampung  upaya kurang sampah plastik sulit urai   tuju daur ulang sampah lihat masalah sampah plastik terus tumpuk bagai tempat masyarakat  olah sampah sebut jadi buah benda lebih manfaat  jadi paving block  ujar tyan  rabu  baca lengkap,False,False,True,False,True,False,False,False,True,False,False,True
1155,tilik unik ajang balap perahu manfaat limbah plastik uganda uganda balap perahu plastik daur ulang sabtu  upaya sedang laku rang cemar air  acara sebut gelar danau victoria dekat distrik wakiso uganda tengah  tarik bagai sekolah dasar tengah lokasi air  romina wilke koehler  anggota dewan hills international school  rupa salah satu selenggara acara sebut  kata edisi empat ajang balap   tanya sekolah bagaimana buang plastik   kumpul plastik kemudian buang  jelas koehler  sebut jumlah sekolah kembang cara - cara inovatif daur ulang sampah plastik  ubah jadi rajin tangan  kursi  meja   perlu temu cara kurang cemar air  gantung air hidup  jadi sangat penting bicara generasi terus cara lindung  air  ujar  koehler nyata optimisme lebih banyak orang kontribusi kurang polusi lalu inisiatif  peter julius ogenrwot  orang guru sekolah tengah chrysalis distrik omoro  uganda utara  kata dengar acara sebut media sosial putus partisipasi   mulai klub daur ulang  kini buat kursi tempat sampah botol plastik kumpul sekolah  ujar  tekan ajang balap perahu beri sempat siswa paham penting konservasi air daur ulang sampah plastik ,False,False,True,False,True,False,False,False,True,False,False,True
1193,on progress  program pananggulangan sampah plastik wewidangan desa adat sumbersari  daur ulang sampah plastik jenin mpl  multy layer plastic  bupda sumbersari tpsr bupda ptesab rahayu sumbersarikedas kramadesaadatsumbersari folded handsfolded handsfolded hands,False,False,True,False,True,False,False,False,True,False,False,True
1309,tilik unik ajang balap perahu manfaat limbah plastik uganda uganda balap perahu plastik daur ulang sabtu  upaya sedang laku rang cemar air  acara sebut gelar danau victoria dekat distrik wakiso uganda tengah  tarik bagai sekolah dasar tengah lokasi air  romina wilke koehler  anggota dewan hills international school  rupa salah satu selenggara acara sebut  kata edisi empat ajang balap   tanya sekolah bagaimana buang plastik   kumpul plastik kemudian buang  jelas koehler  sebut jumlah sekolah kembang cara - cara inovatif daur ulang sampah plastik  ubah jadi rajin tangan  kursi  meja   perlu temu cara kurang cemar air  gantung air hidup  jadi sangat penting bicara generasi terus cara lindung  air  ujar  koehler nyata optimisme lebih banyak orang kontribusi kurang polusi lalu inisiatif  peter julius ogenrwot  orang guru sekolah tengah chrysalis distrik omoro  uganda utara  kata dengar acara sebut media sosial putus partisipasi   mulai klub daur ulang  kini buat kursi tempat sampah botol plastik kumpul sekolah  ujar  tekan ajang balap perahu beri sempat siswa paham penting konservasi air daur ulang sampah plastik ,False,True,False,False,True,False,False,False,True,False,True,False
1318,sampah plastik jadi limbah sampah plastik jadi gaun cuan gebrak sangat inspirasi datang bareng adik - adik butuh khusus cipta gaun indah dulang cuan daur ulang sampah botol plastik  yuk simak video inspirasi berani ubah program kolaborasi sama media digital beraniberubah perubahanperilaku inspirasi umkm,False,False,True,False,False,True,False,False,True,False,False,True
