Unnamed: 0,text,Recyclability_Negative,Recyclability_Neutral,Recyclability_Positive,Recyclability (PET)_Negative,Recyclability (PET)_Neutral,Recyclability (PET)_Positive,Recycling_Negative,Recycling_Neutral,Recycling_Positive,Future_Negative,Future_Neutral,Future_Positive
1348,angin milir bawa aroma kompos bilik - bilik olah sampah makan rumah jatinegara baru  jakarta timur   aroma tape   aroma  asam enak  aroma manis  bukan bau busuk  kata shanty syahril  koordinator koperasi kompos rumah   kalau kelola benar  sampah dapur nyata enggak bau busuk  laku fermentasi  imbuh  shanty mulai inisiatif kompos garasi rumah  hidup lambat pandemi  aku banyak orang mulai rajin kebun  masuk diri  mulai olah sampah makan rumah sendiri  lama - lama  aktivitas laku sama - sama  rumah sedia gabung  ujar shanty  kata komunitas kembang cepat  - garasi rumah tak cukup olah banyak sampah makan   pihak rw tempat izin shanty ibu gabung koperasi kompos bidang tanah kini jadi  taman kompos  jauh kumuh  taman tengah - tengah rumah tampak bersih rapi   rumah kompleks rumah  rumah kontribusi  pek  kg sampah makan kumpul kerja koperasi kompos  mem sampah dapur jadi biasa anggap  ribet  sini  safron  misal  punya tiga buah tempat sampah dapur  satu tong sampah organik kulit buah sisa sayur  satu tong sampah plastik  satu tong sampah kertas   tanam anggota keluarga rumah  kalau buang  pindah sampah  kalau pilah  sampah organik jadi kompos  sampah anorganik terima pulung  beber  sampah organik warga kemudian campur bilik - bilik tempat  masak  sampah makan jadi kompos  termometer  shanty tunjuk suhu sampah proses tunjuk - derajat celcius   arti  proses kompos sedang langsung  kata shanty  kompos hasil kemudian pupuk warga  kecil jual rw tempat pupuk taman - taman komunal rumah  shanty aku  jual pupuk kompos tak berapa  dana operasional koperasi kompos asal kocek pribadi shanty donatur   uang memang bukan tuju utama diri bentuk inisiatif   kalau kurang sampah  kelola sampah makan  lama  naik daun  daur ulang bahan - bahan anorganik  sampah makan pandang belah mata  ujar  padahal   lebih mudah cegah pakai sampah anorganik plastik   hidup makan  sumber  bbc news indonesia,False,True,False,True,False,False,False,False,True,True,False,False
1363,mahasiswa itn malang teliti efisiensi conveyor angkut sampah plastik daur ulang optimal itnmalangnews  tingkat volume sampah plastik jadi perhati serius bagai wilayah  bagai upaya laku kurang sampah plastik  salah satu daur ulang  harap kurang sampah plastik tempat buang sampah  sekaligus hasil produk baru  mudah proses daur ulang  tempat daur ulang butuh conveyor  mesin angkut  ruben tiofanto hutabarat  lulus baik program studi teknik mesin s - fakultas teknologi industri  fti  institut teknologi nasional malang  itn malang  laku teliti analis bagaimana beban angkut pengaruh kerja mesin angkut  conveyor  mesin cacah sampah plastik  teliti berangkat sadar olah sampah plastik jadi partikel kecil lalu mesin cacah rupa langkah penting proses daur ulang  mesin conveyor sendiri peran penting pindah sampah plastik tuju mesin cacah  bawah bimbing dosen dr  eko yohanes setyawan  st  mt  teliti tuju tahu bagaimana variasi berat sampah angkut pengaruh cepat efisiensi kerja conveyor   paham pengaruh beban kerja conveyor  optimal proses daur ulang  tingkat produktivitas kurang beban kerja manual pindah sampah  ujar ruben  raih ipk  ikut wisuda wisuda periode tahun  teliti ruben libat ancang uji mesin conveyor cacah sampah bagai material besi siku  besi kanal u  gear  rantai  bearing  motor gerak  proses uji laku variasi rasio gear ukur cepat mesin angkut beban sampah beda - beda  conveyor ukur panjang cm  lebar cm  tinggi cm  cepat motor awal rpm gearbox  hasil teliti harap beri kontribusi signifikan dunia industri conveyor  khusus aplikasi olah sampah plastik  data akurat kena pengaruh beban  industri daur ulang rancang sistem conveyor lebih efisien  hemat waktu  kurang beban fisik kerja  ruben rupa putra pasang charles antofa hutabarat  tiorida silitonga  selesai didik sekolah tengah atas sma hang tuah sidoarjo  lama kuliah pemuda asal sidoarjo sempat kenyam suka duka jadi ojek online sejak semester   banyak waktu luang  ikut organisasi  makanya narik ojek online   cukup tambah uang saku  hari rata - rata ribu rupiah  suka jalan - jalan malang raya  kalau duka kadang order sepi  ungkap  kondisi sepi biasa satu customer  banyak mahasiswa   mita erminasari  humas itn malang ,False,False,True,False,True,False,False,False,True,False,True,False
1377,laut bersih rupa aset harga lingkung hidup  sayang  cemar laut akibat sampah plastik jadi tantang besar butuh aksi nyata  nathabumi sama yayasan gotbag kolaborasi kelola sampah laut khusus sampah plastik komitmen sama jaga lestari ekosistem laut bersih bebas sampah  lalu inisiatif  sampah plastik kumpul giat bersih laut olah jadi rdf  refuse - derived fuel  manfaat bahan bakar alternatif pabrik sbi tuban sejak januari  upaya bantu kurang cemar laut  daya masyarakat pesisir kelola lingkung lebih baik  kirim sampah laut pabrik olah terus tingkat  tanda langkah nyata tuju ubah lebih besar  nathabumi komitmen terus hadir solusi inovatif kelola sampah dukung cipta lingkung lebih bersih sehat generasi datang   globe showing europe - africa  gotbag nathabumi sig untukbumiyanglebihbaik refusederivedfuel kelolasampah,False,False,True,False,True,False,False,False,True,False,False,True
1426,sampah plastik mudah urai  butuh waktu hingga ratus tahun benar - benar hancur alam  tak soal waktu  dampak keri  sampah plastik hasil partikel kecil racun bahaya sehat  indonesia kini kondisi darurat sampah plastik  data catat hasil sampah plastik besar dunia  beberapa negara mulai tindak  filipina  australia  hingga taiwan gencar kurang kantong plastik kampanye tas kain  cara efektif kelola sampah plastik  jalan daur ulang plastik  informasi lebih lanjut setor sampah plastik  kalian hubung bawah  ig   id wa  me  bjplast recyclewithus daurulangplastik ponorogo madiun wonogiri kerjahalal kerjacerdas,False,True,False,False,True,False,False,True,False,False,False,True
1537, lingkung  kangen bu tejo kangen bu tejo  kali beliau kampanye sampah plastik  sama kampanye calon lurah sih wkwkwkwkwkwkwk pesan kumplit  kurang produksi sampah plastik plastik ulang  reuse  galon  keranjang belanja   reuse benar paling mudah laku laku diri sendiri mana kapan  kalah populer daur ulang  recycle  hasil langsung tampak nyata  produksi sampah kurang  ironis produsen air minum kemas  galon  yg justru iklan kemas galon sekali pakai  produsen telat jaman memang sengaja cari sensasi marketing gimmick sih  lingkung sampahplastik kantonggunaulang plastikgunaulang galongunaulang galonisiulang butejo,False,False,True,False,False,True,False,False,True,False,False,True
1622,cerita beberapa waktu lalu email program daur ulang plastik  lama cuma lihat iklan tv  pernah lintas ken ikut sih  tp sempet  cari tahu cara  maklum emak  ken banyak  ngerjainnya tar sok tar sok  grinning face with sweat eeh nyata info cara  betul grimacing face jadi cuuss - lah mulai mem sampah plastik  gak ngejar hadiah sih  tp ken buat sampah plastik rumah mungin olah  biar kurang jumlah  gak campur tong sampah  sini buang sampah campur aduk  see - no - evil monkey  yg ikut program  cerita donk alam klo udah ikut  generasipilahplastik,False,False,True,False,False,True,False,False,True,False,False,True
1648,umuk daur ulang plastik nerd facesmiling face with sunglassesface with medical mask  face with head - bandage  selasa uthuk - uthuk  januari masalah dasar daur ulang plastik letak kompleksitas jenis plastik rendah tingkat daur ulang global  plastik diri bagai jenis polimer  pet  hdpe  pp   masing - masing butuh proses daur ulang beda  banyak produk plastik gabung bahan - bahan beda  lapis film plastik aluminium kertas  sulit daur ulang efisien   plastik kontaminasi makan  minyak  bahan kimia sering kali penuh standar daur ulang  akhir tempat buang sampah bakar  tunjuk infrastruktur kelola sampah teknologi pemrosesan cukup atas agam jenis kondisi plastik  sisi  aspek ekonomi sadar masyarakat jadi hambat besar  biaya daur ulang plastik sering kali lebih tinggi banding produksi plastik baru bahan baku fosil  utama harga minyak mentah rendah  akibat  produsen lebih pilih plastik virgin banding plastik daur ulang   rendah sadar masyarakat mem sampah plastik  utama negara kembang  buruk situasi daur ulang efektif bahan plastik pilah awal  atas masalah  perlu kolaborasi perintah  industri  masyarakat kembang teknologi  regulasi  kampanye sadar lingkung ,True,False,False,True,False,False,True,False,False,True,False,False
1657,opini  dana tata kelola sampah plastik sangat penting dukung finansial  upaya kelola kurang polusi plastik sulit laku efektif  ikut beberapa alas dana krusial   infrastruktur kelola sampah banyak negara  utama negara kembang  kurang infrastruktur kelola sampah  sistem daur ulang efisien  fasilitas pemrosesan limbah  tempat buang ramah lingkung  dana bantu bangun tingkat sistem   dukung ekonomi sirkular kurang gantung plastik sekali pakai  perlu investasi model ekonomi sirkular  sistem isi ulang ulang   investasi sektor rendah  dana tambah sangat perlu cepat alih solusi lebih lanjut   kurang beban lingkung sehat sampah plastik kelola baik cari lingkung  rusak ekosistem  bahkan dampak sehat manusia  dana cukup  perintah organisasi kurang dampak negatif lalu program bersih  kampanye edukasi  inovasi teknologi ramah lingkung   dorong tanggung jawab produsen dana peran terap bijak extended producer responsibility  epr  mana produsen plastik wajib dana kelola limbah produk  biaya tangan limbah tanggung perintah masyarakat   riset inovasi teknologi kembang teknologi baru daur ulang lebih efisien bahan alternatif ramah lingkung perlu investasi besar  dana  riset inovasi kelola sampah plastik kembang lebih cepat  jadi  dana cukup  solusi sulit terap luas  krisis polusi plastik makin buruk ,True,False,False,False,True,False,True,False,False,False,True,False
1664,sampah plastik jadi masalah kelola baik  giat capai bangun rendah karbon dukung bijak net zero emmision  nze  manfaat lingkung cipta nilai ekonomi baru  libat masyarakat program sangat penting ingat jumlah duduk potensi hasil sampah plastik jumlah besar  adapun cara efektif  jalan bisnis daur ulang plastik  informasi lebih lanjut  kalian unjung website hubung   bisnis daurulang sampahplastik pojokplastik indonesia,False,False,True,False,False,True,False,False,True,False,False,True
1665,singapura hasil ubah sampah plastik jadi material jalan raya lalu inovasi teknologi daur ulang  laku usaha rintis magorium proyek kerjasama dow chemical  proses plastik bekas jadi bahan campur aspal  hasil jalan lebih tahan lama  bising lebih rendah  lebih tahan rusa  elaborasi  inovasi teknologi  magorium  misal  kembang teknologi pecah enam jenis plastik jadi bubuk  serpih  pelet kemudian campur aspal  proyek kerjasama  proyek kerjasama dow chemical libat bangun jalan plastik daur ulang panjang meter lebar meter  manfaat  jalan plastik daur ulang milik daya tahan lebih baik  lebih sedikit bising  lebih tahan kereta  coba west coast highway   plastik asal sampah domestik  botol plastik  sampah industri  dekat ekonomis  inisiatif jalan konsep ekonomi sirkular  mana limbah plastik daur ulang jadi sumber daya harga  terap  jalan raya  plastik daur ulang buat trotoar  bangku taman  bahkan insulasi panas suara  nyaring partikel ,False,False,True,False,False,True,False,False,True,False,False,True
1670,siasat anjlok harga limbah cara siasat anjlok harga limbah anjlok harga limbah jadi tantang besar laku usaha daur ulang pulung  hindar rugi  ikut beberapa strategi terap   tingkat kualitas limbah jual pilah sih limbah lebih nila tinggi  limbah bersih lebih mudah olah harga lebih mahal banding kotor campur  cacah press limbah plastik kardus lebih rapi efisien kirim  harga lebih kompetitif  kering limbah kertas plastik kurang berat air turun harga   diversifikasi jenis limbah jangan fokus satu jenis limbah  harga plastik turun  kumpul logam  kertas  kaca  limbah elektronik mungkin lebih stabil harga  limbah  logam mulia elektronik bekas  milik nilai lebih tinggi tetap mati   jual langsung pabrik daur ulang hindar terlalu banyak tekan harga jual  cari pabrik daur ulang eksportir mau beli jumlah besar harga lebih baik  manfaat platform digital marketplace limbah jangkau beli langsung   simpan limbah harga anjlok mungkin  tunda jual waktu simpan limbah baik hingga harga naik  limbah rusak busuk lama simpan  utama limbah kertas plastik   olah limbah jadi produk nila jual harga limbah mentah turun  timbang olah jadi produk daur ulang  contoh  limbah plastik jadi granul plastik bahan baku industri  kardus bekas ubah jadi bubur kertas kemas  kain bekas jadi keset tas ramah lingkung   cari pasar alternatif ekspor harga pasar lokal rendah  cari peluang ekspor negara - negara butuh bahan baku daur ulang  periksa regulasi ekspor limbah negara tuju hindar batas impor   efisiensi operasional kurang biaya kurang biaya operasional optimal rute angkut limbah lebih hemat bahan bakar  teknologi sederhana mesin cacah limbah tingkat efisiensi olah  strategi  laku usaha limbah tahan tetap untung meski harga sedang anjlok ,False,True,False,False,False,True,False,False,True,False,False,True
1682, halo sahabat bpmp banten  plastik kamu buang hari  cari bumi hingga ratus tahun depan  hari  juni  ingat hari lingkung hidup dunia  tahun  ajak sama - sama hentikanpolusiplastik  bukan kampanye  langkah nyata  mulai diri sendiri  no littering ganti kantong plastik tas kain  dropletbawa botol minum sendiri  recycling symbol daur ulang  kurang konsumsi sekali pakai  punya pilih  punya kuat  bumi lebih bersih  sehat  lestari,False,True,False,False,True,False,False,False,True,False,False,True
1689,hasil kreasi siswa sampah plastik bukti nyata kreativitas ubah tantang jadi peluang  karya indah lingkung  pesan penting daur ulang lanjut  terus karya  inovasi kalian hari pondasi masa depan lebih hijau cerah  program p sman palibelo,False,False,True,False,False,True,False,False,True,False,False,True
1695,sampah plastik mudah urai  butuh waktu hingga ratus tahun benar - benar hancur alam  tak soal waktu  dampak keri  sampah plastik hasil partikel kecil racun bahaya sehat  indonesia kini kondisi darurat sampah plastik  data catat hasil sampah plastik besar dunia  beberapa negara mulai tindak  filipina  australia  hingga taiwan gencar kurang kantong plastik kampanye tas kain  cara efektif kelola sampah plastik  jalan daur ulang plastik  informasi lebih lanjut setor sampah plastik  kalian hubung bawah  ig   id wa  me  bjplast recyclewithus daurulangplastik ponorogo madiun wonogiri kerjahalal kerjacerdas,False,True,False,False,False,True,False,False,True,False,False,True
1699,daur ulang salah satu instrumen selesai soal sampah indonesia  banyak instrumen laku  instrumen uji  hendak perintah beri dukung bentuk regulasi teguh industri daur ulang maju  kalau lama industri daur ulang buat produk  depan  pikir sri bebassari  industri jadi industri jasa bayar industri pihak mau selesai masalah sampah lewat jalur daur ulang  moga  perintah serius  wastemanagement circulareconomy indonesiabersih,True,False,False,False,False,True,True,False,False,False,False,True
1718,halo sahabat yuk tonton video ikut lihat komitmen danone - aqua pro - aktif libat kelola sampah plastik indonesia  danone - aqua inisiatif laku kumpul daur ulang botol plastik lalu unit bisnis daur ulang  recycling,False,True,False,False,False,True,False,False,True,False,False,True
1721,csr unilever indonesia fokus tiga pilar utama  sehat didik lingkung hidup  program edukasi gizi unilever jangkau lebih juta anak indonesia latih terampil  perempuan laku umkm kampanye daur ulang kemas plastik,False,True,False,False,True,False,False,False,True,False,False,True
1723,usa pbde larang senyawa banyak temu pasar  alas  banyak plastik bekas yg edar proses daur ulang plastik umum ga regulasi ketat  cukup yakin indonesia banyak ,False,True,False,False,True,False,True,False,False,True,False,False
1729,mind id lalu pt vale indonesia tbk luncur inovasi plastik daur ulang mulsa media tanam nursery vale indonesia  inovasi jadi langkah nyata ubah limbah urai jadi produk manfaat program bibit ,False,False,True,False,True,False,False,True,False,False,False,True
1754,calon bupati calon wakil bupati jembrana nomor urut kembang hartawan - patriana krisna  bang ipat  aktif gerak program daur ulang sampah plastik giat bersih - bersih sampah pantai cemara pengambengan kabupaten jembrana  giat satu warga,False,False,True,False,True,False,False,True,False,False,False,True
1764,radiarta diskus dg founder  amp  ceo renew it james lancaster bahas adaptasi teknologi daur ulang plastik yg mungkin bs manfaat pd program smart fisheries village  sfv  dlm skema giat latih bidang kelola sampah ramah lingkung  nice ,False,False,True,False,True,False,False,False,True,False,True,False
1776,lalu program gesn le minerale bagai pihak olah sampah plastik jadi produk daur ulang kualitas tinggi  cek lengkap ,False,True,False,False,False,True,False,False,True,False,False,True
1782,tingkat ekonomi masyarakat kawasan pesisir pln luncur program tjsl kembang furniture daur ulang sampah plastik electrizen pln uid sulselrabar sama rappo indonesia luncur program inovatif kembang furniture bahan daur ulang bentuk -,False,False,True,False,True,False,False,False,True,False,False,True
1785,blistener  coldplay rilis album - moon music bentuk vinyl buat plastik daur ulang  inisiatif bantu kurang polusi plastik turun jejak karbon hingga  banding vinyl standar roadshow,False,False,True,False,True,False,False,True,False,False,False,True
1884,kurang dampak negatif lingkung tingkat efektivitas daur ulang  program rupa komitmen pln nusantara power up arun jaga lestari lingkung dukung kelola sampah lebih lanjut  sama,False,False,True,False,True,False,False,False,True,False,True,False
1908,program makan gizi gratis  mbg  sisa sampah  perlu konsep daur ulang tepat atas perkara sisa - sisa makan  ingat mbg program lanjut sampah bakal terus produksi  makanbergizigratis mbg,False,False,True,False,True,False,False,False,True,False,False,True
1916,program lelang sampah bikin lebih sadar penting daur ulang,False,False,True,False,True,False,False,False,True,False,True,False
1956,community  buat rajin daru sampah anorganik  kurang plastik  partisipasi dlm program daur ulang komunitas  donasi barang bekas fungsi community persenuntukindonesia smartfrencommunity temanpintarindonesia,False,False,True,False,True,False,False,False,True,False,False,True
1964,cultural practice scrolling timeline  nemu info seru  melbourne  komunitas diaspora indonesia aktif partisipasi giat lingkung  masuk program daur ulang kurang sampah plastik ,False,False,True,False,True,False,False,False,True,False,True,False
1981,program daur ulang sampah bantu kurang limbah plastik  alokasi sampe pelosok,False,False,True,False,True,False,False,False,True,False,False,True
